2020-12-22 03:45	1.22285	1.22289	1.22275	1.22280	277
2020-12-22 03:50	1.22280	1.22285	1.22278	1.22280	209
2020-12-22 03:55	1.22278	1.22296	1.22277	1.22290	251
2020-12-22 04:00	1.22290	1.22293	1.22278	1.22292	142
2020-12-22 04:05	1.22291	1.22297	1.22290	1.22292	63
2020-12-22 04:10	1.22291	1.22298	1.22283	1.22285	176
2020-12-22 04:15	1.22283	1.22294	1.22256	1.22258	311
2020-12-22 04:20	1.22258	1.22276	1.22253	1.22261	393
2020-12-22 04:25	1.22260	1.22261	1.22239	1.22248	258
2020-12-22 04:30	1.22248	1.22261	1.22209	1.22213	215
2020-12-22 04:35	1.22214	1.22225	1.22191	1.22220	328
2020-12-22 04:40	1.22221	1.22227	1.22217	1.22219	291
2020-12-22 04:45	1.22218	1.22218	1.22193	1.22202	443
2020-12-22 04:50	1.22201	1.22228	1.22197	1.22226	275
2020-12-22 04:55	1.22225	1.22238	1.22222	1.22229	188
2020-12-22 05:00	1.22230	1.22235	1.22210	1.22212	376
2020-12-22 05:05	1.22212	1.22225	1.22207	1.22223	394
2020-12-22 05:10	1.22222	1.22228	1.22212	1.22222	339
2020-12-22 05:15	1.22222	1.22222	1.22195	1.22201	276
2020-12-22 05:20	1.22201	1.22204	1.22183	1.22198	369
2020-12-22 05:25	1.22200	1.22210	1.22193	1.22209	329
2020-12-22 05:30	1.22209	1.22216	1.22200	1.22209	325
2020-12-22 05:35	1.22208	1.22208	1.22193	1.22201	438
2020-12-22 05:40	1.22200	1.22210	1.22188	1.22192	247
2020-12-22 05:45	1.22192	1.22195	1.22158	1.22158	493
2020-12-22 05:50	1.22157	1.22177	1.22157	1.22168	411
2020-12-22 05:55	1.22169	1.22190	1.22169	1.22185	356
2020-12-22 06:00	1.22183	1.22192	1.22162	1.22189	761
2020-12-22 06:05	1.22187	1.22196	1.22174	1.22196	367
2020-12-22 06:10	1.22196	1.22209	1.22195	1.22206	318
2020-12-22 06:15	1.22207	1.22241	1.22205	1.22241	342
2020-12-22 06:20	1.22241	1.22255	1.22229	1.22250	667
2020-12-22 06:25	1.22250	1.22250	1.22230	1.22230	568
2020-12-22 06:30	1.22230	1.22252	1.22222	1.22228	291
2020-12-22 06:35	1.22229	1.22233	1.22196	1.22199	317
2020-12-22 06:40	1.22199	1.22222	1.22199	1.22205	417
2020-12-22 06:45	1.22206	1.22208	1.22185	1.22186	483
2020-12-22 06:50	1.22187	1.22190	1.22163	1.22175	941
2020-12-22 06:55	1.22177	1.22187	1.22158	1.22169	396
2020-12-22 07:00	1.22171	1.22189	1.22143	1.22153	1047
2020-12-22 07:05	1.22152	1.22200	1.22135	1.22198	656
2020-12-22 07:10	1.22198	1.22247	1.22197	1.22225	919
2020-12-22 07:15	1.22225	1.22240	1.22216	1.22232	823
2020-12-22 07:20	1.22231	1.22244	1.22204	1.22226	784
2020-12-22 07:25	1.22228	1.22248	1.22219	1.22222	710
2020-12-22 07:30	1.22223	1.22296	1.22208	1.22262	1677
2020-12-22 07:35	1.22262	1.22264	1.22230	1.22233	1199
2020-12-22 07:40	1.22233	1.22259	1.22222	1.22253	840
2020-12-22 07:45	1.22255	1.22266	1.22231	1.22246	1344
2020-12-22 07:50	1.22247	1.22266	1.22242	1.22259	747
2020-12-22 07:55	1.22258	1.22258	1.22155	1.22166	1516
2020-12-22 08:00	1.22167	1.22173	1.22077	1.22103	1850
2020-12-22 08:05	1.22102	1.22161	1.22093	1.22160	1261
2020-12-22 08:10	1.22163	1.22176	1.22139	1.22139	868
2020-12-22 08:15	1.22140	1.22165	1.22109	1.22110	918
2020-12-22 08:20	1.22109	1.22134	1.22099	1.22115	1204
2020-12-22 08:25	1.22117	1.22139	1.22061	1.22065	998
2020-12-22 08:30	1.22065	1.22115	1.22060	1.22113	1155
2020-12-22 08:35	1.22115	1.22158	1.22112	1.22148	1133
2020-12-22 08:40	1.22150	1.22189	1.22139	1.22183	1048
2020-12-22 08:45	1.22184	1.22196	1.22144	1.22147	1184
2020-12-22 08:50	1.22147	1.22181	1.22131	1.22179	917
2020-12-22 08:55	1.22176	1.22243	1.22174	1.22218	978
2020-12-22 09:00	1.22217	1.22250	1.22188	1.22207	1270
2020-12-22 09:05	1.22208	1.22247	1.22198	1.22244	1124
2020-12-22 09:10	1.22243	1.22260	1.22233	1.22249	774
2020-12-22 09:15	1.22248	1.22252	1.22175	1.22181	802
2020-12-22 09:20	1.22181	1.22203	1.22167	1.22168	893
2020-12-22 09:25	1.22169	1.22171	1.22127	1.22132	1409
2020-12-22 09:30	1.22131	1.22164	1.22127	1.22144	966
2020-12-22 09:35	1.22144	1.22158	1.22108	1.22144	1139
2020-12-22 09:40	1.22145	1.22181	1.22139	1.22145	798
2020-12-22 09:45	1.22146	1.22154	1.22084	1.22109	1534
2020-12-22 09:50	1.22109	1.22109	1.22049	1.22076	1197
2020-12-22 09:55	1.22075	1.22122	1.22065	1.22071	1540
2020-12-22 10:00	1.22071	1.22109	1.22041	1.22104	3035
2020-12-22 10:05	1.22103	1.22131	1.22081	1.22098	1429
2020-12-22 10:10	1.22100	1.22149	1.22075	1.22129	1140
2020-12-22 10:15	1.22127	1.22161	1.22120	1.22160	1103
2020-12-22 10:20	1.22162	1.22203	1.22162	1.22189	724
2020-12-22 10:25	1.22188	1.22217	1.22182	1.22204	982
2020-12-22 10:30	1.22207	1.22244	1.22204	1.22240	762
2020-12-22 10:35	1.22239	1.22243	1.22211	1.22218	642
2020-12-22 10:40	1.22219	1.22222	1.22172	1.22197	741
2020-12-22 10:45	1.22198	1.22300	1.22198	1.22285	1073
2020-12-22 10:50	1.22284	1.22343	1.22274	1.22309	1732
2020-12-22 10:55	1.22309	1.22335	1.22298	1.22300	1233
2020-12-22 11:00	1.22301	1.22301	1.22255	1.22258	862
2020-12-22 11:05	1.22259	1.22304	1.22216	1.22217	960
2020-12-22 11:10	1.22218	1.22259	1.22209	1.22248	860
2020-12-22 11:15	1.22247	1.22258	1.22232	1.22251	911
2020-12-22 11:20	1.22252	1.22279	1.22236	1.22267	813
2020-12-22 11:25	1.22267	1.22302	1.22264	1.22296	571
2020-12-22 11:30	1.22298	1.22310	1.22258	1.22289	870
2020-12-22 11:35	1.22289	1.22335	1.22280	1.22309	714
2020-12-22 11:40	1.22308	1.22368	1.22308	1.22361	589
2020-12-22 11:45	1.22361	1.22396	1.22337	1.22388	904
2020-12-22 11:50	1.22387	1.22429	1.22351	1.22411	789
2020-12-22 11:55	1.22411	1.22439	1.22386	1.22436	986
2020-12-22 12:00	1.22436	1.22441	1.22402	1.22436	1266
2020-12-22 12:05	1.22437	1.22487	1.22410	1.22485	1353
2020-12-22 12:10	1.22484	1.22522	1.22478	1.22513	1048
2020-12-22 12:15	1.22513	1.22567	1.22507	1.22553	1369
2020-12-22 12:20	1.22554	1.22570	1.22487	1.22493	981
2020-12-22 12:25	1.22492	1.22536	1.22482	1.22530	987
2020-12-22 12:30	1.22530	1.22544	1.22478	1.22496	1091
2020-12-22 12:35	1.22495	1.22539	1.22491	1.22494	823
2020-12-22 12:40	1.22495	1.22496	1.22446	1.22457	893
2020-12-22 12:45	1.22456	1.22457	1.22423	1.22443	959
2020-12-22 12:50	1.22443	1.22480	1.22427	1.22467	905
2020-12-22 12:55	1.22466	1.22467	1.22383	1.22393	1136
2020-12-22 13:00	1.22393	1.22436	1.22393	1.22418	1544
2020-12-22 13:05	1.22419	1.22438	1.22396	1.22413	721
2020-12-22 13:10	1.22413	1.22423	1.22384	1.22389	885
2020-12-22 13:15	1.22388	1.22436	1.22378	1.22414	994
2020-12-22 13:20	1.22415	1.22415	1.22350	1.22351	719
2020-12-22 13:25	1.22350	1.22373	1.22330	1.22348	944
2020-12-22 13:30	1.22348	1.22391	1.22344	1.22374	951
2020-12-22 13:35	1.22372	1.22413	1.22357	1.22404	1001
2020-12-22 13:40	1.22405	1.22416	1.22384	1.22401	971
2020-12-22 13:45	1.22401	1.22431	1.22361	1.22364	1071
2020-12-22 13:50	1.22364	1.22377	1.22322	1.22322	969
2020-12-22 13:55	1.22322	1.22349	1.22294	1.22301	1016
2020-12-22 14:00	1.22302	1.22382	1.22300	1.22377	826
2020-12-22 14:05	1.22377	1.22390	1.22357	1.22380	795
2020-12-22 14:10	1.22380	1.22384	1.22288	1.22335	959
2020-12-22 14:15	1.22336	1.22336	1.22255	1.22292	1099
2020-12-22 14:20	1.22291	1.22314	1.22265	1.22280	960
2020-12-22 14:25	1.22279	1.22303	1.22193	1.22218	1035
2020-12-22 14:30	1.22219	1.22270	1.22208	1.22214	1522
2020-12-22 14:35	1.22213	1.22236	1.22197	1.22200	1355
2020-12-22 14:40	1.22199	1.22201	1.22097	1.22101	2048
2020-12-22 14:45	1.22103	1.22190	1.22100	1.22138	1646
2020-12-22 14:50	1.22139	1.22151	1.22098	1.22143	1476
2020-12-22 14:55	1.22143	1.22148	1.22057	1.22071	1372
2020-12-22 15:00	1.22072	1.22084	1.22009	1.22070	2003
2020-12-22 15:05	1.22069	1.22115	1.22025	1.22103	1770
2020-12-22 15:10	1.22102	1.22103	1.22010	1.22025	2596
2020-12-22 15:15	1.22025	1.22071	1.22019	1.22071	1654
2020-12-22 15:20	1.22072	1.22107	1.22047	1.22086	1274
2020-12-22 15:25	1.22087	1.22101	1.22065	1.22079	1053
2020-12-22 15:30	1.22080	1.22099	1.22052	1.22085	1094
2020-12-22 15:35	1.22085	1.22112	1.22065	1.22100	887
2020-12-22 15:40	1.22100	1.22100	1.22024	1.22025	1113
2020-12-22 15:45	1.22026	1.22036	1.21948	1.21948	2030
2020-12-22 15:50	1.21948	1.21993	1.21889	1.21899	1420
2020-12-22 15:55	1.21899	1.21899	1.21651	1.21734	5040
2020-12-22 16:00	1.21735	1.21738	1.21607	1.21720	3550
2020-12-22 16:05	1.21721	1.21741	1.21679	1.21738	1743
2020-12-22 16:10	1.21737	1.21800	1.21735	1.21799	1121
2020-12-22 16:15	1.21799	1.21804	1.21752	1.21799	1869
2020-12-22 16:20	1.21800	1.21800	1.21773	1.21774	1095
2020-12-22 16:25	1.21773	1.21786	1.21739	1.21778	1379
2020-12-22 16:30	1.21779	1.21779	1.21693	1.21744	1579
2020-12-22 16:35	1.21744	1.21749	1.21658	1.21687	1673
2020-12-22 16:40	1.21690	1.21692	1.21656	1.21683	1040
2020-12-22 16:45	1.21683	1.21700	1.21648	1.21686	1206
2020-12-22 16:50	1.21687	1.21728	1.21678	1.21707	1346
2020-12-22 16:55	1.21706	1.21720	1.21676	1.21719	1107
2020-12-22 17:00	1.21721	1.21769	1.21711	1.21747	1046
2020-12-22 17:05	1.21746	1.21749	1.21723	1.21727	418
2020-12-22 17:10	1.21727	1.21756	1.21727	1.21751	725
2020-12-22 17:15	1.21752	1.21770	1.21742	1.21757	368
2020-12-22 17:20	1.21760	1.21775	1.21727	1.21742	713
2020-12-22 17:25	1.21741	1.21747	1.21724	1.21745	375
2020-12-22 17:30	1.21746	1.21785	1.21745	1.21772	498
2020-12-22 17:35	1.21769	1.21769	1.21726	1.21733	564
2020-12-22 17:40	1.21733	1.21733	1.21674	1.21705	493
2020-12-22 17:45	1.21705	1.21712	1.21667	1.21688	601
2020-12-22 17:50	1.21690	1.21692	1.21668	1.21682	651
2020-12-22 17:55	1.21682	1.21745	1.21682	1.21744	935
2020-12-22 18:00	1.21743	1.21747	1.21704	1.21708	657
2020-12-22 18:05	1.21710	1.21725	1.21701	1.21715	587
2020-12-22 18:10	1.21714	1.21731	1.21713	1.21724	795
2020-12-22 18:15	1.21723	1.21740	1.21697	1.21702	252
2020-12-22 18:20	1.21703	1.21714	1.21696	1.21698	289
2020-12-22 18:25	1.21697	1.21703	1.21689	1.21690	325
2020-12-22 18:30	1.21690	1.21701	1.21679	1.21695	260
2020-12-22 18:35	1.21695	1.21702	1.21649	1.21649	582
2020-12-22 18:40	1.21648	1.21649	1.21611	1.21613	656
2020-12-22 18:45	1.21615	1.21618	1.21562	1.21566	698
2020-12-22 18:50	1.21565	1.21635	1.21561	1.21631	709
2020-12-22 18:55	1.21631	1.21648	1.21625	1.21628	483
2020-12-22 19:00	1.21628	1.21637	1.21611	1.21633	495
2020-12-22 19:05	1.21631	1.21646	1.21621	1.21633	529
2020-12-22 19:10	1.21632	1.21640	1.21617	1.21636	349
2020-12-22 19:15	1.21637	1.21637	1.21620	1.21622	212
2020-12-22 19:20	1.21625	1.21626	1.21610	1.21612	203
2020-12-22 19:25	1.21611	1.21611	1.21582	1.21596	405
2020-12-22 19:30	1.21596	1.21618	1.21591	1.21612	334
2020-12-22 19:35	1.21611	1.21612	1.21580	1.21580	332
2020-12-22 19:40	1.21579	1.21601	1.21576	1.21599	329
2020-12-22 19:45	1.21598	1.21598	1.21580	1.21581	302
2020-12-22 19:50	1.21582	1.21587	1.21565	1.21570	260
2020-12-22 19:55	1.21572	1.21615	1.21572	1.21605	476
2020-12-22 20:00	1.21606	1.21612	1.21580	1.21583	455
2020-12-22 20:05	1.21583	1.21602	1.21569	1.21569	221
2020-12-22 20:10	1.21569	1.21579	1.21558	1.21578	450
2020-12-22 20:15	1.21579	1.21592	1.21575	1.21576	312
2020-12-22 20:20	1.21576	1.21583	1.21520	1.21537	607
2020-12-22 20:25	1.21536	1.21547	1.21525	1.21526	419
2020-12-22 20:30	1.21526	1.21549	1.21526	1.21543	287
2020-12-22 20:35	1.21542	1.21542	1.21523	1.21536	385
2020-12-22 20:40	1.21537	1.21542	1.21531	1.21535	381
2020-12-22 20:45	1.21536	1.21551	1.21535	1.21540	282
2020-12-22 20:50	1.21539	1.21574	1.21534	1.21568	402
2020-12-22 20:55	1.21567	1.21586	1.21559	1.21567	560
2020-12-22 21:00	1.21567	1.21616	1.21558	1.21605	477
2020-12-22 21:05	1.21604	1.21648	1.21601	1.21647	317
2020-12-22 21:10	1.21647	1.21647	1.21618	1.21636	172
2020-12-22 21:15	1.21636	1.21639	1.21635	1.21637	48
2020-12-22 21:20	1.21637	1.21651	1.21634	1.21650	169
2020-12-22 21:25	1.21649	1.21658	1.21643	1.21653	298
2020-12-22 21:30	1.21653	1.21670	1.21634	1.21637	226
2020-12-22 21:35	1.21637	1.21657	1.21637	1.21650	103
2020-12-22 21:40	1.21653	1.21655	1.21641	1.21646	108
2020-12-22 21:45	1.21644	1.21647	1.21634	1.21639	232
2020-12-22 21:50	1.21639	1.21658	1.21639	1.21646	172
2020-12-22 21:55	1.21645	1.21654	1.21609	1.21610	521
2020-12-22 22:00	1.21610	1.21630	1.21610	1.21630	21
2020-12-22 22:05	1.21631	1.21631	1.21615	1.21629	8
2020-12-22 22:10	1.21633	1.21655	1.21633	1.21644	39
2020-12-22 22:15	1.21654	1.21655	1.21636	1.21638	9
2020-12-22 22:20	1.21636	1.21644	1.21620	1.21634	17
2020-12-22 22:25	1.21634	1.21637	1.21634	1.21634	13
2020-12-22 22:30	1.21637	1.21659	1.21623	1.21645	41
2020-12-22 22:35	1.21641	1.21641	1.21626	1.21640	19
2020-12-22 22:40	1.21639	1.21644	1.21627	1.21642	21
2020-12-22 22:45	1.21641	1.21641	1.21625	1.21633	105
2020-12-22 22:50	1.21639	1.21639	1.21629	1.21630	61
2020-12-22 22:55	1.21631	1.21639	1.21630	1.21639	13
2020-12-22 23:00	1.21637	1.21678	1.21634	1.21675	215
2020-12-22 23:05	1.21675	1.21677	1.21667	1.21672	73
2020-12-22 23:10	1.21673	1.21694	1.21668	1.21694	85
2020-12-22 23:15	1.21693	1.21702	1.21687	1.21702	70
2020-12-22 23:20	1.21701	1.21724	1.21701	1.21724	45
2020-12-22 23:25	1.21723	1.21746	1.21723	1.21743	83
2020-12-22 23:30	1.21744	1.21757	1.21723	1.21726	173
2020-12-22 23:35	1.21726	1.21757	1.21725	1.21751	114
2020-12-22 23:40	1.21752	1.21795	1.21749	1.21788	183
2020-12-22 23:45	1.21789	1.21827	1.21786	1.21812	535
2020-12-22 23:50	1.21812	1.21861	1.21812	1.21857	324
2020-12-22 23:55	1.21857	1.21877	1.21838	1.21872	393
2020-12-23 00:00	1.21871	1.21872	1.21830	1.21841	521
2020-12-23 00:05	1.21840	1.21848	1.21810	1.21815	702
2020-12-23 00:10	1.21815	1.21819	1.21779	1.21779	443
2020-12-23 00:15	1.21780	1.21804	1.21780	1.21787	458
2020-12-23 00:20	1.21788	1.21790	1.21725	1.21741	1272
2020-12-23 00:25	1.21743	1.21770	1.21731	1.21735	824
2020-12-23 00:30	1.21735	1.21744	1.21696	1.21718	813
2020-12-23 00:35	1.21718	1.21728	1.21690	1.21723	282
2020-12-23 00:40	1.21723	1.21742	1.21711	1.21713	182
2020-12-23 00:45	1.21713	1.21717	1.21690	1.21698	476
2020-12-23 00:50	1.21700	1.21706	1.21650	1.21660	912
2020-12-23 00:55	1.21665	1.21668	1.21626	1.21630	1084
2020-12-23 01:00	1.21633	1.21657	1.21538	1.21654	1165
2020-12-23 01:05	1.21655	1.21686	1.21650	1.21665	453
2020-12-23 01:10	1.21665	1.21704	1.21660	1.21694	660
2020-12-23 01:15	1.21694	1.21736	1.21690	1.21730	764
2020-12-23 01:20	1.21729	1.21755	1.21725	1.21748	349
2020-12-23 01:25	1.21747	1.21748	1.21729	1.21730	326
2020-12-23 01:30	1.21730	1.21754	1.21720	1.21743	471
2020-12-23 01:35	1.21743	1.21789	1.21732	1.21789	579
2020-12-23 01:40	1.21794	1.21806	1.21777	1.21786	684
2020-12-23 01:45	1.21789	1.21791	1.21769	1.21771	524
2020-12-23 01:50	1.21772	1.21795	1.21768	1.21771	320
2020-12-23 01:55	1.21772	1.21789	1.21769	1.21772	302
2020-12-23 02:00	1.21771	1.21776	1.21741	1.21768	685
2020-12-23 02:05	1.21767	1.21774	1.21750	1.21762	527
2020-12-23 02:10	1.21763	1.21795	1.21753	1.21759	713
2020-12-23 02:15	1.21757	1.21763	1.21739	1.21743	332
2020-12-23 02:20	1.21744	1.21749	1.21673	1.21673	434
2020-12-23 02:25	1.21675	1.21703	1.21663	1.21700	702
2020-12-23 02:30	1.21703	1.21740	1.21703	1.21736	282
2020-12-23 02:35	1.21738	1.21761	1.21735	1.21742	569
2020-12-23 02:40	1.21743	1.21752	1.21685	1.21688	758
2020-12-23 02:45	1.21689	1.21719	1.21688	1.21718	432
2020-12-23 02:50	1.21720	1.21735	1.21718	1.21730	390
2020-12-23 02:55	1.21730	1.21763	1.21729	1.21755	356
2020-12-23 03:00	1.21756	1.21816	1.21753	1.21809	342
2020-12-23 03:05	1.21808	1.21838	1.21801	1.21834	475
2020-12-23 03:10	1.21834	1.21851	1.21820	1.21845	506
2020-12-23 03:15	1.21846	1.21865	1.21829	1.21865	555
2020-12-23 03:20	1.21864	1.21865	1.21840	1.21855	605
2020-12-23 03:25	1.21854	1.21872	1.21850	1.21862	286
2020-12-23 03:30	1.21861	1.21861	1.21838	1.21844	383
2020-12-23 03:35	1.21843	1.21859	1.21835	1.21854	479
2020-12-23 03:40	1.21854	1.21863	1.21848	1.21853	489
2020-12-23 03:45	1.21852	1.21855	1.21834	1.21843	532
2020-12-23 03:50	1.21842	1.21864	1.21837	1.21864	232
2020-12-23 03:55	1.21864	1.21908	1.21859	1.21900	710
2020-12-23 04:00	1.21900	1.21904	1.21875	1.21895	300
2020-12-23 04:05	1.21895	1.21920	1.21890	1.21892	370
2020-12-23 04:10	1.21893	1.21893	1.21870	1.21873	375
2020-12-23 04:15	1.21875	1.21889	1.21870	1.21888	252
2020-12-23 04:20	1.21889	1.21901	1.21877	1.21878	232
2020-12-23 04:25	1.21877	1.21882	1.21869	1.21875	155
2020-12-23 04:30	1.21875	1.21883	1.21862	1.21863	139
2020-12-23 04:35	1.21863	1.21873	1.21861	1.21868	183
2020-12-23 04:40	1.21870	1.21876	1.21858	1.21864	236
2020-12-23 04:45	1.21864	1.21879	1.21858	1.21876	316
2020-12-23 04:50	1.21877	1.21881	1.21868	1.21874	298
2020-12-23 04:55	1.21874	1.21881	1.21864	1.21878	254
2020-12-23 05:00	1.21878	1.21881	1.21856	1.21863	535
2020-12-23 05:05	1.21862	1.21868	1.21848	1.21859	489
2020-12-23 05:10	1.21858	1.21870	1.21856	1.21864	257
2020-12-23 05:15	1.21866	1.21869	1.21846	1.21847	263
2020-12-23 05:20	1.21846	1.21851	1.21844	1.21849	285
2020-12-23 05:25	1.21850	1.21854	1.21845	1.21852	215
2020-12-23 05:30	1.21852	1.21867	1.21852	1.21865	314
2020-12-23 05:35	1.21865	1.21870	1.21850	1.21854	298
2020-12-23 05:40	1.21857	1.21870	1.21855	1.21855	247
2020-12-23 05:45	1.21855	1.21863	1.21850	1.21859	122
2020-12-23 05:50	1.21859	1.21870	1.21857	1.21864	184
2020-12-23 05:55	1.21863	1.21895	1.21860	1.21888	257
2020-12-23 06:00	1.21888	1.21893	1.21877	1.21878	508
2020-12-23 06:05	1.21878	1.21880	1.21864	1.21865	408
2020-12-23 06:10	1.21864	1.21871	1.21847	1.21847	277
2020-12-23 06:15	1.21848	1.21852	1.21832	1.21845	253
2020-12-23 06:20	1.21844	1.21846	1.21828	1.21842	229
2020-12-23 06:25	1.21844	1.21845	1.21831	1.21836	174
2020-12-23 06:30	1.21836	1.21840	1.21813	1.21829	346
2020-12-23 06:35	1.21828	1.21851	1.21828	1.21848	311
2020-12-23 06:40	1.21848	1.21850	1.21830	1.21841	273
2020-12-23 06:45	1.21841	1.21841	1.21834	1.21839	277
2020-12-23 06:50	1.21839	1.21839	1.21824	1.21835	216
2020-12-23 06:55	1.21836	1.21846	1.21835	1.21840	162
2020-12-23 07:00	1.21839	1.21844	1.21792	1.21841	810
2020-12-23 07:05	1.21842	1.21899	1.21835	1.21898	676
2020-12-23 07:10	1.21898	1.21917	1.21885	1.21891	794
2020-12-23 07:15	1.21893	1.21939	1.21893	1.21928	772
2020-12-23 07:20	1.21929	1.21937	1.21900	1.21937	840
2020-12-23 07:25	1.21937	1.21940	1.21901	1.21912	710
2020-12-23 07:30	1.21913	1.21931	1.21905	1.21917	699
2020-12-23 07:35	1.21917	1.21927	1.21909	1.21920	586
2020-12-23 07:40	1.21918	1.21929	1.21909	1.21914	554
2020-12-23 07:45	1.21914	1.21970	1.21909	1.21964	703
2020-12-23 07:50	1.21965	1.21994	1.21961	1.21988	553
2020-12-23 07:55	1.21989	1.22008	1.21969	1.21969	611
2020-12-23 08:00	1.21971	1.21974	1.21876	1.21876	1990
2020-12-23 08:05	1.21874	1.21906	1.21835	1.21866	1023
2020-12-23 08:10	1.21866	1.21876	1.21834	1.21839	1245
2020-12-23 08:15	1.21838	1.21857	1.21774	1.21774	1274
2020-12-23 08:20	1.21775	1.21777	1.21719	1.21768	1230
2020-12-23 08:25	1.21767	1.21811	1.21749	1.21802	732
2020-12-23 08:30	1.21806	1.21837	1.21803	1.21807	1125
2020-12-23 08:35	1.21806	1.21846	1.21803	1.21830	790
2020-12-23 08:40	1.21830	1.21880	1.21821	1.21866	993
2020-12-23 08:45	1.21865	1.21865	1.21833	1.21840	1064
2020-12-23 08:50	1.21842	1.21855	1.21814	1.21817	959
2020-12-23 08:55	1.21818	1.21886	1.21813	1.21885	1050
2020-12-23 09:00	1.21885	1.21950	1.21871	1.21950	996
2020-12-23 09:05	1.21952	1.21967	1.21925	1.21943	967
2020-12-23 09:10	1.21944	1.21955	1.21922	1.21931	1188
2020-12-23 09:15	1.21930	1.21961	1.21909	1.21914	749
2020-12-23 09:20	1.21918	1.21923	1.21878	1.21883	932
2020-12-23 09:25	1.21884	1.21951	1.21865	1.21950	785
2020-12-23 09:30	1.21950	1.21996	1.21950	1.21967	960
2020-12-23 09:35	1.21965	1.21980	1.21924	1.21925	851
2020-12-23 09:40	1.21925	1.21957	1.21925	1.21940	646
2020-12-23 09:45	1.21938	1.21946	1.21909	1.21942	796
2020-12-23 09:50	1.21941	1.21957	1.21937	1.21941	414
2020-12-23 09:55	1.21941	1.21958	1.21923	1.21937	609
2020-12-23 10:00	1.21938	1.21944	1.21853	1.21854	812
2020-12-23 10:05	1.21854	1.21934	1.21840	1.21933	872
2020-12-23 10:10	1.21932	1.21977	1.21926	1.21965	877
2020-12-23 10:15	1.21965	1.21984	1.21936	1.21936	1387
2020-12-23 10:20	1.21936	1.21952	1.21866	1.21882	1189
2020-12-23 10:25	1.21883	1.21894	1.21852	1.21868	1143
2020-12-23 10:30	1.21866	1.21870	1.21819	1.21856	1209
2020-12-23 10:35	1.21857	1.21888	1.21842	1.21867	821
2020-12-23 10:40	1.21868	1.21871	1.21813	1.21829	753
2020-12-23 10:45	1.21829	1.21851	1.21779	1.21846	903
2020-12-23 10:50	1.21843	1.21881	1.21823	1.21861	1725
2020-12-23 10:55	1.21863	1.21869	1.21789	1.21797	739
2020-12-23 11:00	1.21798	1.21883	1.21792	1.21857	1162
2020-12-23 11:05	1.21856	1.21876	1.21812	1.21873	1429
2020-12-23 11:10	1.21874	1.21879	1.21823	1.21839	1005
2020-12-23 11:15	1.21839	1.21889	1.21829	1.21887	1009
2020-12-23 11:20	1.21887	1.21930	1.21887	1.21913	934
2020-12-23 11:25	1.21912	1.21944	1.21899	1.21920	703
2020-12-23 11:30	1.21920	1.21921	1.21879	1.21887	935
2020-12-23 11:35	1.21886	1.21912	1.21867	1.21911	567
2020-12-23 11:40	1.21909	1.21948	1.21900	1.21943	808
2020-12-23 11:45	1.21943	1.21969	1.21931	1.21968	927
2020-12-23 11:50	1.21968	1.21976	1.21917	1.21930	1010
2020-12-23 11:55	1.21929	1.21940	1.21886	1.21913	933
2020-12-23 12:00	1.21913	1.21916	1.21876	1.21881	719
2020-12-23 12:05	1.21882	1.21940	1.21872	1.21933	669
2020-12-23 12:10	1.21933	1.21944	1.21896	1.21933	1181
2020-12-23 12:15	1.21933	1.21933	1.21858	1.21858	943
2020-12-23 12:20	1.21859	1.21869	1.21838	1.21846	944
2020-12-23 12:25	1.21846	1.21867	1.21843	1.21848	1188
2020-12-23 12:30	1.21848	1.21852	1.21831	1.21849	674
2020-12-23 12:35	1.21848	1.21873	1.21838	1.21839	723
2020-12-23 12:40	1.21839	1.21856	1.21826	1.21833	782
2020-12-23 12:45	1.21834	1.21837	1.21810	1.21827	497
2020-12-23 12:50	1.21827	1.21830	1.21808	1.21815	644
2020-12-23 12:55	1.21815	1.21836	1.21805	1.21823	736
2020-12-23 13:00	1.21822	1.21826	1.21761	1.21766	1150
2020-12-23 13:05	1.21766	1.21778	1.21691	1.21701	962
2020-12-23 13:10	1.21702	1.21708	1.21621	1.21666	890
2020-12-23 13:15	1.21666	1.21669	1.21620	1.21664	822
2020-12-23 13:20	1.21663	1.21666	1.21615	1.21651	1353
2020-12-23 13:25	1.21650	1.21662	1.21630	1.21659	856
2020-12-23 13:30	1.21660	1.21660	1.21602	1.21632	957
2020-12-23 13:35	1.21635	1.21716	1.21624	1.21678	1829
